4F1691A9,CFA05B93,CF2A257D,2
4F89BD4F,500ADA3F,504FB8E6,2
4F340058,D014272F,CFCE4E32,2
CFDE868B,CE85E94D,D000006F,2
CFC69981,CFA89756,D037986C,2
4F03AC16,CFA7AF9E,CF4BB326,2
CF576896,4FC7121D,4F36BBA4,2
4F7FFDB5,4F0CE6EA,4FC67250,2
CFC433D6,D0034521,D0655F0C,2
4F8B4070,D00E6B78,CF919680,2
4EF114C2,50028F39,5020B1D1,2
CF053B7F,CFEAF865,D016CB12,2
4F9A14A2,4E7C6AC0,4FB9A1FA,2
CFC43A2F,CFC4206E,D0442D4E,2
4E40AA63,CF090D67,CEB1C59C,2
CEF37033,4ED2CC8F,CD828E90,2
CEB55ECE,4FEE0F22,4FC0B76E,2
5008D957,CFA79279,4F54406A,2
4F9B65C5,CEFED171,4F3762D2,2
CFEAE579,CF22EE53,D01E2E51,2
CF933FC6,0076C5BD,CF933FC6,2
CF4EF82D,CF0BADB8,CFAD52F2,2
4F8D445C,CE826811,4F5954B0,2
4FEE8920,CFFFE350,CE0AD180,2
4E896F11,CFA5EEA9,CF8392E5,2
D006340F,CFABF8EA,D05C3084,2
CFD42E17,CFD48E5C,D0545E3A,2
D0035A98,4FAC32E3,CF35049A,2
4F800E59,500F52B8,504F59E4,2
4F5FF95A,4F9D4C93,5006A4A0,2
4F4A27E1,CFBEBA30,CF334C7F,2
4FAC6781,CF83DB00,4EA23204,2
CF889558,CEF8751B,CFC6B29F,2
4DA3FCB1,D011C9CE,D00CA9E8,2
4F5EF425,4F93C1C0,50019DE9,2
4F4BAE68,8075D64B,4F4BAE68,2
CDE0E290,50021584,4FF61CDF,2
50147BF3,CD957E3A,500FD001,2
4F55911F,4FCAF701,501ADFC8,2
CFE265B0,4C39417C,CFE0F32D,2
4FF16542,CD76AFC0,4FE9AFC4,2
4F4A8E5A,CCEFB531,4F4310B0,2
CDA93E68,4F9C32DA,4F919EF4,2
4FE8977F,CFA86872,4F005E1A,2
4F22A300,D0048E5A,CFB7CB34,2
D000FF14,CFAFDC67,D058ED48,2
CF9AA152,CFB0EB14,D025C633,2
CF052039,CFBFF5CE,D00142F5,2
D00333BF,CE19D27B,D00CD0E7,2
4FFC782D,CF15A8D2,4FB1A3C4,2
CFE58632,CF010F67,D01306F3,2
4F969249,4FACC945,5021ADC7,2
CF129AF3,CD87E139,CF23971A,2
4F055C8E,4F237742,4F9469E8,2
CF14C62C,CF989AC1,CFE2FDD7,2
50149F01,50055DF0,508CFE78,2
500767EA,4F818F2B,50482F80,2
4FC1ED5F,4F707CF7,501D15ED,2
CF22C9F5,CFF7A1B1,D0248356,2
CF2D8531,4FF0139D,4F995104,2
CD9FCE9C,4FEB162A,4FE11940,2
5014DF0A,D00AE9BC,4E1F54E0,2
CFDE9C68,4FB6AF97,CE9FB344,2
4F169926,CFE811C8,CF9CC535,2
CE8B988B,CFC0ABF7,CFE3921A,2
4FB100FF,4EB17D39,4FDD604D,2
4FD5F4AD,4FC609F9,504DFF53,2
005F898C,4D3C00AF,4D3C00AF,2
CFE61856,CFCFB27F,D05AE56A,2
4EA3D63C,CDD5CD08,4E5CC5F4,2
50027DFE,4EA2D5AD,5016D8B4,2
CFBD5714,4F946436,CEA3CB78,2
4F668F5A,4F927632,5002DEF0,2
CF15E4B0,CFDB2616,D0130C37,2
CEB2E61B,CFA3AB1F,CFD064A6,2
CFFAC7A0,CF34911F,D02A8818,2
4F66CB89,CF4DDF7F,4DC76050,2
CFF8DFCC,4F2083C3,CFA89DEA,2
4FA7D362,4FB9BB69,5030C766,2
CFC5C81B,4F342BC1,CF576475,2
4ED627C6,4F616007,4FA639F5,2
CFB20F9A,CEFDF7CA,CFF18D8C,2
CFDE9C68,4FBED803,CE7E2328,2
5014C67C,CFCBA27C,4F3BD4F8,2
4F7768C4,4F02274B,4FBCC808,2
CEB643FE,4FB73469,4F89A36A,2
CDC8EEAE,CFDA4262,CFE6D14D,2
CF2C4109,4FC13406,4F562703,2
CF9F7EA1,4FE45F36,4F09C12A,2
CF8434B6,4F940C40,4DFD78A0,2
CEFF40DC,4F9AA0AA,4F35A0E6,2
CE3FACCA,4EDE24CC,4E7C9CCE,2
4F8392EB,CECCD548,4F20BB32,2
4E08A172,CF6E94B6,CF4C6C5A,2
CFA99377,D014EB6C,D069B528,2
CFDAF51B,CED90400,D0089B0E,2
CFAFA077,CF134894,CFF944C1,2
CFE42704,CFFA790F,D06F500A,2
CF5304A3,4EFE86F1,CEA78255,2
4FD3D145,D0018241,CEBCCCF4,2
4F73BA25,CE629186,4F3B15C4,2
CFCDA5A3,CFF2C865,D0603704,2
4ED0F36A,50139DA8,502DBC15,2
D012B565,CF857985,D0557228,2
4E9561EA,4F370F8B,4F80E040,2
CF3B0F3E,D00C6F28,D03B32F8,2
CFBBDECC,CEBC2460,CFEAE7E4,2
4EDA7537,4D88D611,4EFCAABB,2
4FFDDF6F,D005D840,CDDD1110,2
4F5DD6E2,CFE7EBC0,CF72009E,2
4DCADA33,CF0D2DB9,CEE7A4E5,2
CF02BDCA,CFB5A7F2,CFF706D7,2
4FF19AAE,CF96A04A,4F35F4C8,2
CEB0D08D,5005876C,4FDEDAB5,2
4EEFA129,CE7F0C9A,4E6035B8,2
D00F6177,4FE64D73,CEE1D5EC,2
4F51F9A4,CFC29C1F,CF333E9A,2
4FE16DB3,CF13F426,4F9773A0,2
CF76B1F3,D009326D,D046DEEA,2
4FC2D0FA,50128C01,5073F47E,2
CEAF35A2,CFDBB137,D003BF50,2
4FF1BCFE,CFE930ED,4D88C110,2
CF9E2D33,CE4BA271,CFB7A181,2
4F80E42D,4FF0B482,5038CC58,2
4FAF8E65,CE1F28F4,4F9BA946,2
CFBF2293,4FEAF0F6,4EAF398C,2
4F81F390,CE85DFD1,4F40F738,2
CFE8C887,4EE8739E,CFAEABA0,2
4FCC38FB,4FBAC8DF,504380ED,2
CFACEBB3,50103441,4F66F99E,2
4E924800,500A59E9,501CA2E9,2
4F9B25F5,CEAA608F,4F611BA2,2
CE9206D9,4F6AD47B,4F21D10E,2
4FC44907,D000B5C9,CEF48A2C,2
4F89E3AA,D00D2514,CF90667E,2
CE960430,4E352D64,CDEDB5F8,2
CFEC8E45,CF903ADC,D03E6490,2
D00A877F,4FEDFBD2,CE9C4CB0,2
4F209643,500063D9,5028896A,2
4EC676BD,4FCD0626,4FFEA3D5,2
4FF59B33,4E6F0FDC,5009BE97,2
CF96E634,CFC3227F,D02D045A,2
CF022E99,CF698EAE,CFB5DEA4,2
CFCE4A75,500F2307,4F1FF732,2
CE834969,CFC15780,CFE229DA,2
4F3A6DA2,4E8C3AE6,4F80458A,2
4FCA4D07,4E1B122C,4FDDAF4C,2
D004DDE2,500148A7,CD654EC0,2
5013C368,CFCDAED8,4F33AFF0,2
4FFB815B,50020B85,507FCC32,2
CF87E7F0,CFC6A69C,D0274746,2
4FF05D20,4F8D7BBD,503EEC6E,2
4F02AE01,CFB1D6D7,CF60FFAD,2
CDE37BE4,4FCE083F,4FBFD081,2
D006567C,4FC765BB,CF0A8E7A,2
4FFDD518,CFCA452E,4ECE3FA8,2
CF4EF82D,4F599B0C,4D2A2DF0,2
CFB34F25,4F714E85,CEEA9F8A,2
D0074EB4,4F1B2A79,CFC1082C,2
4F3A8CFC,500F8DCB,503E310A,2
5000FDA6,00046BAB,5000FDA6,2
4FD25FD7,D0044EA3,CED8F5BC,2
500DF506,CEAF35A2,4FF01CA4,2
CFDD284B,4F9E5266,CEFB5794,2
CEB0681A,4FC4F4D9,4F98DAD2,2
CDE8227F,CF1E8CC5,CF3B9115,2
CEC5D72B,D00CCBCA,D02586AF,2
4FD6D2EE,CF9D40DC,4EE64848,2
4F1F5E61,CF5322CC,CE4F11AC,2
CF953B92,4F8D81BB,CD773AE0,2
D0131A3B,4E80C20B,D00301FA,2
4FD11DB6,CE5FB975,4FB52687,2
5002F411,CF9ED7E9,4F4E2072,2
CF4EEFFB,4F135917,CE6E5B90,2
CEE83C48,CD9748DC,CF070740,2
CD38C59A,4E81196F,4E540178,2
D0003356,4FF1BABF,CDEABED0,2
500C068C,CFF6ECD6,4E848108,2
500F225D,CFC07EC2,4F3B8BF0,2
4F464D1B,4EDCECFA,4F9A61CC,2
CFE1A422,4F7FE375,CF4364CF,2
CFC7FB64,5005556C,4F055EE8,2
CFD92AEE,4F1616EA,CF8E1F79,2
D0081B1A,CBA51FF2,D0086DAA,2
D01329A9,CF9EC99B,D0628E76,2
4E3D7989,4EB83707,4F0B79E6,2
4F147820,D00F40E2,CFD445B4,2
4FCA36CE,CEB207D2,4F9DB4DA,2
4EF5D970,4FF82321,501ACCBE,2
D004C8F8,4F027E62,CFC852BF,2
4FC24643,D013C72C,CF4A902A,2
CF4E951D,CF47F3C5,CFCB4471,2
CFF420AF,50141C53,4ED05FDC,2
CDD5F107,CF886AAA,CF95C9BA,2
4FD0767C,D0128943,CF293814,2
4F4B8D01,CF65EF34,CDD31198,2
4FCFE62D,CD16197B,4FCB3561,2
CE9ACC83,4E3024C5,CE057441,2
CE572412,4E60EC03,4C1C7F10,2
50072088,CF7F3EB5,4F8EA1B6,2
4FE8C1C9,4FC31797,5055ECB0,2
CF424592,4E7E0308,CF02C4D0,2
CFAFE676,CF9FA4EE,D027C5B2,2
002A7ABD,4F795EBD,4F795EBD,2
4E86DF81,4EE59812,4F363BCA,2
4FF00D3A,CFE58632,4DA87080,2
50097BE1,4F6E3CE2,50450B1A,2
4FC0A561,500377C4,5063CA74,2
D00F70AA,CE8B988B,D020E3BB,2
4EA90906,CFA3C574,CF730665,2
4FCA4ABB,CFF1C455,CE9DE668,2
CFF4E771,4FCF6FBB,CE95DED8,2
4FC2F00C,CE02B0EE,4FB299EE,2
CECD0C3C,4FC3F91B,4F90B60C,2
CFA9AA5A,4F0C9FCE,CF46B4E6,2
4FF5B3BE,CF556782,4F8AFFFD,2
CF40AB0B,4F00014F,CE815378,2
CFD5152A,CEAF35A2,D0007149,2
CEB49DD1,4FA95240,4F785598,2
CE09ECAE,D00E8C19,D0172AE4,2
4EA8F328,CFA9AA5A,CF7EDB20,2
CF28C12A,CF88D3B6,CFDD344B,2
CF8C8881,5014F6F6,4F9D656B,2
4F121ED2,CF947B83,CF16D834,2
500BE6AE,4F328174,5038870B,2
D011B40F,CF6DC5DB,D04D2586,2
D01368D4,CFAA76AA,D068A429,2
CEDD130A,4E691B89,CE510A8B,2
CFD02FD5,4FB26FCB,CE6E0050,2
CFABCE1C,4EA53441,CF82810C,2
CF6D1C93,CFCEE93B,D022BBC2,2
CF5BFC41,4F3855BA,CE0E9A1C,2
500CE436,50134EE7,5090198E,2
CFC8336D,D00FBC97,D073D64E,2
CE6E5B15,4FBF60CE,4FA1956B,2
CF54ECF8,4FFDE0D0,4F936A54,2
4E7622E7,4FB9AD04,4FD87161,2
CF4DF26F,CFC26C0E,D014B2A3,2
D0088986,CF8C24D0,D04E9BEE,2
4F50FE07,CF5BFC41,CD2FE3A0,2
4F9456EF,CF677F47,4E825D2E,2
CF031DFB,4FCA4ABB,4F88BBBE,2
4F9D02D0,CFDA418B,CEF4FAEC,2
4F5DCBED,4D8C193F,4F6F4F15,2
4F93F79F,CEE9344C,4F335518,2
4F8DAE36,4FE140FC,50377799,2
D000FF14,CFD8E255,D06D703E,2
4F711218,4F957FFD,50070484,2
50087A74,4F799F95,5.05E+262,2
4E94F835,CFED9508,CFC856FB,2
CFA80241,D0008597,D05486B8,2
CFDDA448,500E8D75,4EFDDA88,2
4FD4A6A4,500EA08B,5078F3DD,2
4E9495A6,CFE554E3,CFC02F7A,2
CE626385,4F3FBDD4,4F0724F3,2
CF69AFB2,D00C174C,D0468338,2
4E26079A,4E168AE1,4E9E493E,2
CF54A2F0,CEFDC73B,CFA9C347,2
4F370A41,4FDBFE3F,501BC1B0,2
D00C558C,4F08A4A3,CFD458C6,2
50049A16,CE3FACCA,4FF13E93,2
4FBAE6B6,4F968A81,5028B89C,2
CF3CD453,CF7529CC,CFD8FF10,2
4FFDF4F1,CE966D4B,4FD8599E,2
500C75BB,D008F25F,4D60D700,2
CF2739B3,4F9A6ECC,4F0DA3E5,2
CF41BCB0,CFB4BC4E,D00ACD53,2
4F0D604A,CFD86497,CF91B472,2
CF522E81,4DBC4330,CF3AA61B,2
D001127F,D0100279,D0888A7C,2
4FEA23B3,4F6D4033,5.03E+11,2
4FA7BC70,4EF62B29,4FE5473A,2
4FAEA1BA,D000AE97,CF2576E8,2
500516CB,CF65C3B9,4F974BBA,2
4FD9EC13,4F9D74EB,503BB07F,2
CF300EE1,CE37618F,CF5DE745,2
4EC4B25D,4EEE726E,4F599266,2
4F5D004A,4F9F191E,5006CCA2,2
CF6AF304,CE839DD6,CF9660F8,2
CF953166,D008E1AA,D0537A5D,2
D003ED7F,4F5809CC,CF9BD618,2
500F225D,CFFBB7B0,4E8A3428,2
4F844B30,CFF1DC1D,CF5B21DA,2
4F92EF3D,4F00D8BD,4FD35B9C,2
4DEFB538,CFB45EFA,CFA563A6,2
4FB90A48,CE8C5139,4F95F5FA,2
D000AF75,CF720273,D03D3012,2
4FDB4608,CFE6EC7C,CDBA6740,2
CE2AD561,CEC87C76,CF0EF393,2
CFB62ADE,CF728D5C,D017B8C6,2
4F3EE850,CF4529A6,CCC82AC0,2
4F3C29E1,4FC589A0,5011CF48,2
4F6D4033,CEF7D2BD,4EE2ADA9,2
D013DE52,4FA98CA5,CF7C5FFE,2
50120BAB,CF0B07A0,4FDE9386,2
CF903E5E,CFFAACD0,D0457597,2
4F10CECD,4FC0892B,50047849,2
4FFFE95C,CE334116,4FE98139,2
4F944C91,4F05FC15,4FD74A9C,2
4FC0B9D9,CFF50A28,CED1413C,2
CFD779BA,500E7BB5,4F0AFB60,2
4E1B1FEE,4F8372E5,4F96D6E3,2
CF03D78F,CFD136C8,D0099148,2
4EEB50C8,4EF2BD92,4F6F072D,2
CFE40A0A,4F87E8EC,CF38423C,2
CF4E951D,50082C18,4FA90DA2,2
4FB9C072,4F8B0F7F,502267F8,2
4F74645A,CFDFCDAC,CF4B36FE,2
4FC783F6,4F5DAE7A,501B2D9A,2
D0131A3B,500DA3D0,CDAECD60,2
4FD8C368,4F647A88,50258056,2
4F45FE08,CCD6039E,4F3F4DEB,2
CF779C2E,4F70BC35,CCDBFF20,2
4FC94998,4FFC6D20,5062DB5C,2
50086D56,5012839F,508D787A,2
4FBE7BEF,4FCCE5C4,5045B0DA,2
4CBEF01D,800DF1D8,4CBEF01D,2
CE58A264,CFCE1C4D,CFE9309A,2
CFCF716D,CFC9AEBC,D04C9014,2
4F3137A2,CFF42AFD,CF9B8F2C,2
80627E9D,4F9F986E,4F9F986E,2
CF4DBED4,CFD88AD6,D01FB520,2
4EC62665,CFA799EE,CF6C20AA,2
4E464A47,CF65CD8D,CF343AFB,2
4F6BE8B0,4F1164C5,4FBEA6BA,2
CDF0B621,4F8E12E2,4F7E0F00,2
4F6F8C84,4F87E8EC,4FFFAF2E,2
CFCD3549,CF93A12B,D0306B3A,2
4EEB85C1,4D39ED4A,4F0161B5,2
CF7B8F24,4F6D41E5,CD64D3F0,2
CE8537C9,CE142DC0,CECF4EA9,2
4FA7F299,4FB74E02,502FA04E,2
4F547159,CF3D0076,4DBB8718,2
CFEA0BB0,CE5B960C,D002BF39,2
CFB050D1,CEC36C55,CFE12BE6,2
CFC07EC2,4EC87FD8,CF8E5ECC,2
CFC874AB,D010F7C7,D075321C,2
4EC17667,4FBA1300,4FEA709A,2
D009276C,4FF71FCD,CE597858,2
4F9360D0,4E127854,4FA5AFDA,2
4F82CD96,CEF91B78,4F090D70,2
CFAD4557,4F8F686A,CE6EE768,2
4F647777,CE96E348,4F1905D3,2
CFFE1778,CF2D0879,D02A4DDA,2
80685B53,4FBCFADE,4FBCFADE,2
CF67D3B8,CFB5B690,D014D036,2
D007B751,4FFB1722,CE22BC00,2
4FADEF67,CF89E1F7,4E9035C0,2
4F86D271,4EF15919,4FC328B7,2
CE68FB40,4FA452E4,4F87337C,2
4EBE1147,CFC79AE0,CF98168E,2
CF4EB0E4,4F92126D,4EAAE7EC,2
4F3D1222,D0138A12,CFC88B13,2
4E1228C1,CF038882,CEBDFCA4,2
CFD53CA6,5014DE78,4F290094,2
4F467861,CE8A0A91,4F017318,2
CF6FB1B7,CFFD3437,D03A8689,2
4F96F493,4FEF2794,5.04E+18,2
D00DF146,4F1D5F76,CFCD32D1,2
CE6C310E,4F2ED55D,4EE79233,2
4FD971C8,D00EA66A,CF07B618,2
500FD97A,CFCA854A,4F2A5B54,2
CF9AA5EA,CF8F45A4,D014F5C7,2
CFCE0B30,4E7C6AC0,CFAE7DD8,2
CDADA49A,4FA4FD60,4F9A2316,2
CFA36BE6,4EB64746,CF6BB429,2
4FEA8289,4BAEFDAE,4-Feb-87,2
5010CAC3,4E0660BE,501930CF,2
CF83A799,4FE1AE45,4F3C0D58,2
4F80FEB4,4F7074AF,4FF9390C,2
CFA5F105,4FD6D244,4EC384FC,2
CE936A9B,4EE99D83,4E2C65D0,2
4FAF606A,CF3C82EC,4F223DE8,2
4F8893C6,4E968455,4FAE34DB,2
4D826271,50090AFE,500D1E12,2
CFF1A594,4F63B621,CF7F9507,2
4FA72475,D00127A0,CF365596,2
4FC57165,CEB17B18,4F99129F,2
4F29DC24,CF84E7CE,CEBFE6F0,2
CFC175FB,CF1028AC,D004C528,2
D00E7367,4FD27FB9,CF14CE2A,2
CFBC84D5,4F561FB2,CF22E9F8,2
4F8F797C,4E95BF4B,4FB4E94F,2
4F299DAC,CEE72BD0,4E581F10,2
CF40C0C1,D0077A7A,D037AAAA,2
4FFB687C,4FBB1BC8,505B4222,2
4E9566E3,CFB13DC0,CF8BE407,2
D0005BE3,CF770EAD,D03E1F8E,2
4F8E9B35,CFBC7217,CEB75B88,2
CEBE3C9B,4F45D838,4ECD73D5,2
50129CA9,CE7E96A4,5002B33F,2
CE25693A,4FDEBF20,4FCA11F9,2
5011B8A4,4F7A6D36,505053F2,2
4E811C5E,CFE6F900,CFC6B1E8,2
4FA08ACB,D0119DBD,CF82B0AF,2
CFDC8E3F,4F6BDDFA,CF4D3E84,2
4F94D5D1,CF9416C5,4BBF0C00,2
4EF939F7,4CB26B1C,4F023054,2
D00C9FDC,CF403E8D,D03CAF7F,2
CEFDC73B,4FC7B913,4F884744,2
CFB8B70E,D0145658,D070B1DF,2
CF947CFC,4FE05738,4F17B478,2
CFCDAAF9,CE8EC53C,CFF15C48,2
4EC7D194,4E6A8FF2,4F1E8CC6,2
CF9E41CC,4EF54177,CF41E2DC,2
CEB18304,CF056747,CF5E28C9,2
CFC68489,4EC74DDB,CF94B112,2
CF9D4894,4F6BDDFA,CE9D665C,2
CDBABF6F,D010B20C,D0168807,2
CE8AD17D,CF1B8BED,CF60F4AC,2
CFD8BBDA,4F36B5F8,CF7AC1BC,2
CED3D5F7,CF424E10,CF961C86,2
4F80DC60,CFCCEBCA,CF181ED4,2
CF439FC5,4E11F0BD,CF1F2396,2
CF908CA5,4F66CB89,CE693704,2
4DA6D446,CF99F76D,CF8F8A29,2
4FC0CD62,CFCDAED8,CDCE1760,2
4FCF1FF9,4F8E9946,502EDCA0,2
CF20C9A3,5008223D,4FBFDFA8,2
CF7C47D9,CFFDCD9C,D03DF8C4,2
4FBBA5F0,4F424457,500E640E,2
CEB6F0E6,4F522DBA,4EED6A8E,2
D0144329,CFC9796B,D078FFDE,2
4E97BAAA,CF6ADF58,CF1F0203,2
4F974E61,4FC1DFF4,502C972A,2
CE9553D7,CE382A0F,CEF168DE,2
CF954747,4ED72E0C,CF3EF788,2
D00B59FF,50039C3A,CDF7B8A0,2
4FD9CE06,CF9CC543,4EF4230C,2
D0069A77,4FBD5221,CF1FC59A,2
D0128DA8,4E906DA4,D0007FF4,2
4FFD5A91,CFC785EC,4ED75294,2
CDE8227F,CFC3F4BF,CFD276E7,2
CFF78E8D,4FC6AC26,CEC3899C,2
4FF191EB,4EDD77D8,501477F0,2
CF3731BD,CFB30325,D0074E02,2
CFFBB7B0,CFFB5E02,D07B8AD9,2
CEB7F9F1,4F86D271,4F31A7EA,2
CED9E49A,4E196C2C,CE8D2E84,2
500C13B5,D0097E75,4D255000,2
4CC04408,4FC931FC,4FCC330C,2
D010BC34,4F039955,CFDFABBE,2
4DDA40F8,CE163F05,CD247A24,2
CFD98DA9,4FCBA3DB,CDDE9CE0,2
4D160A7B,CFBE5CDC,CFB9AC88,2
CFBD4E1A,D014F92E,D073A03B,2
4FAC031A,4F014DCD,4FECAA00,2
CE741578,4FFAA2FD,4FDC204E,2
CED470DC,CFC9727F,CFFE8EB6,2
CEB542A0,4E8C1F8E,CDA48C48,2
CF3C82EC,CF86DEBB,CFE52031,2
CFDE4A34,4E3A72C8,CFC6FBDB,2
D01419E5,CEC87C76,D02D2974,2
CEE02879,CD81FD07,CF0053DD,2
CFD9DAF5,4F829759,CF2E8738,2
4FE9C4CB,CFA7E1DB,4F03C5E0,2
CF2E8594,4FE2CFD1,4F8B8D07,2
4FB29EEB,CFB7A4DE,CD20BE60,2
CFC4206E,4FBB0A76,CD915F80,2
500199F6,CFCB21C5,4EE0489C,2
4E301AEC,D0102B19,D005296A,2
4D952411,D0015946,CFF9604B,2
CFEAF865,CF6242B9,D02E0CE1,2
D0010536,CFA80241,D0550656,2
CFD7B1A3,CEB058DE,D001E3ED,2
CFB4F43F,CFCF8503,D0423CA1,2
D011E6C9,CFAFA077,D069B704,2
4DC55F40,CEE97A9B,CEB822CB,2
4EC688B1,CF4F3888,CED7E85F,2
4E5C5FDD,4FF71FCD,5.01E+09,2
4F055C8E,4F7F8BB4,4FC27421,2
CD8022E4,CE0CEC14,CE4CFD86,2
D00E7A0C,CFD470A0,D078B25C,2
CF872299,4E87003B,CF4AC514,2
CF832E58,CFC522F4,D02428A6,2
CFE57F02,4FF8BED9,4E19FEB8,2
CE4D96C1,4FB489FB,4F9AD723,2
4F50D08A,4F11D989,4FB1550A,2
CEC16309,CF854798,CFB5A05A,2
4FCDC40D,4F87E9AA,502AD6DC,2
4F6F33BB,CF8DBB00,CE310914,2
4FBFB59D,CD16197B,4FBB04D1,2
4FE2A4EA,4FC63D3A,50547112,2
4FE6E1E5,CF8D080C,4F33B3B2,2
4E38DD46,CF6AA89C,CF3C714A,2
4F85FAA9,CFDD55BC,CF2EB626,2
CFCE0B30,CF9822C3,D03316FA,2
CFAB6FE0,CF71B66D,D012258B,2
CF5595DB,CFCE3C4B,D01C839C,2
500FD402,CF622E80,4FAE90C4,2
CF1F8734,4ED03449,CE5DB43E,2
CF6DB857,CECB6C8C,CFA9B74E,2
D0046CDC,500DDD2A,4E1704E0,2
4E97A065,4F1B2A79,4F66FAAC,2
4E098037,4FDE44D2,4FEF74D9,2
4FC19159,4F67A96C,501AB308,2
4FD0C9C1,CFB91467,4E3DAAD0,2
CF6F532C,CF332CEE,CFD1400D,2
CFED3681,4F7685D3,CF63E72F,2
4FB0C7EF,4F9480A0,5022A448,2
CD5C85D3,4FF3A3C7,4FECBF98,2
CFE42704,4F19D9AB,CF973A2E,2
4F66D66C,CF54CF6D,4D9037F8,2
CF641CA4,CF0A4617,CFB7315E,2
50045B14,4F5CF4E5,503B984D,2
4F401090,4FED9EEA,5026D399,2
CF913CC3,CEA33724,CFBA0A8C,2
CFDA40D2,CF96F29B,D03899B6,2
4FDD955B,4E240C8A,4FF216EC,2
500EE772,4F5D8018,50464778,2
4F10B620,D009C816,CFCB351C,2
4FC33DD6,CFEA99D3,CE9D6FF4,2
4EACCDD3,CF5F816B,CF091A82,2
CFDBEA76,4FCEC8DF,CDD21970,2
D008E1AA,4FCA2B80,CF0F2FA8,2
4FF70A9A,CFA989BD,4F1B01BA,2
CF8FBE55,CE2B6B4C,CFA52BBE,2
4FB2B8B1,4FEDE75C,50505006,2
CF95606C,CE284FBF,CFAA6A64,2
CFC32C23,4F93CF1E,CEBD7414,2
50090717,CE163F05,4FFF464D,2
CF79D9D7,50139E5A,4FAA4FC8,2
CFDDED2D,4F449E1E,CF773C3C,2
002B2374,4FD7C1EB,4FD7C1EB,2
D00A1D4F,4FE79780,CEB28C78,2
4F8B06E5,CF7DA2F0,4DC356D0,2
5008FF9D,4EC6B2BD,5021D5F5,2
4FACC945,500F9EB3,50660356,2
50047687,CE26065B,4FF42C43,2
4FD2360E,4FE70D73,505CA1C0,2
CF4EF871,CF7C01E5,CFE57D2B,2
4F86D271,4F2D53FD,4FDD7C70,2
4FC55D03,4FF3A3C7,505C8065,2
4EDABD29,4F4BFF1C,4F9CAED8,2
CF6D4177,CF90EA42,D003C57F,2
CF9DD5FF,CC48C39C,CF9F6786,2
CF43DF1A,CF9EDE47,D00066EA,2
4FAC7DED,4FD6CAEC,5041A46C,2
4FD102B5,4FFBC30D,5.07E+06,2
4FB60DA1,4F0DCEDE,4FFCF510,2
CE8877DB,4FEC6F6E,4FCA5177,2
4FD1D385,CEF5F707,4F9455C3,2
CFDE58DB,D00F6420,D07E908E,2
4F69B806,CFC55D4C,CF210292,2
4FA4AF6F,4F0B3C56,4FEA4D9A,2
5007AC06,CFCA452E,4F0A25BC,2
CFE61856,CF43E631,D02405B7,2
4F034B4C,CFE5B0AE,CFA40B08,2
4FB9FB54,D010BDB3,CF4F0024,2
4E1228C1,CF932B3B,CF80E623,2
CF0B07A0,CFE64AC1,D015E748,2
5007B3F7,D008ABC9,CC77D200,2
CF4EE432,4F9B52BF,4ECF8298,2
CEFE99A6,CFB7F503,CFF79B6C,2
CF074A1E,CFF0E45E,D01A44B6,2
CF70D05D,500FF3E8,4FA77FA2,2
CFB7C2F4,CFA40B97,D02DE746,2
4FA22019,4FDB1A0E,503E9D14,2
4F075D7E,D0033D01,CFC2CB43,2
CFD37B29,CE25693A,CFE82850,2
4E8606D4,4FCE2A8A,4FEFAC3F,2
CE7F0C9A,CFFEA114,D00F4154,2
CEFDF7CA,CFDD284B,D00E531F,2
CE2AD561,4F0C55FC,4EC34148,2
CF5D8103,D0058C22,D03CEC63,2
4FE66C88,500C0AAF,507F40F3,2
CFE89F99,D004A9BB,D078F988,2
4FA793C3,D010715F,CF729DF6,2
CF98D00E,D0089A8B,D0550292,2
CF339BF1,CE2974C3,CF5DF922,2
CFA1C795,4FC931FC,4E9DA99C,2
500C9B81,D010F240,CD8AD7E0,2
CFE6508F,CF34AB98,D020532E,2
4FB7F993,4E8743EA,4FD9CA8E,2
4EAE5E1C,4F2D6A78,4F824CC3,2
001EF56F,CFC5E716,CFC5E716,2
D01039D0,5007A00D,CE099C30,2
4E8A5D3E,4EE8739E,4F39686E,2
CE39545F,D014EB6C,D02080B2,2
CF5AE558,CF53C4F6,CFD75527,2
CF40AE3D,CFEEC605,D0278E92,2
4FEE57D7,CF888387,4F4BA8A0,2
CEED4F3D,4FBE6CD7,4F831908,2
4E3107FA,4EB430AD,4F065A55,2
CFB9D50B,D0044071,D0612AF6,2
4FDBB450,4E979B05,5000CD89,2
CF6BB12C,4F594BD1,CD932AD8,2
CFFA0C94,CFC95019,D061AE56,2
4F8ED95F,5005EB34,504D57E4,2
CF156BF0,4FD98E96,4F8ED89E,2
D00EC670,D007F892,D08B5F81,2
4F7A6D36,4FFE8137,503DDBE9,2
D00577D5,4D85FC3D,D00147F3,2
5003588D,CF2B9116,4FB0E88F,2
4F034B4C,CF8B1C4A,CF12ED48,2
CF3714D9,D0031DB8,D030E2EE,2
CFD7C3F6,4F651F30,CF4A68BC,2
CF3B656C,CF94D687,CFF2893D,2
CCF42228,CF1CF5A8,CF2496B9,2
CF6F6ABB,4E505C6E,CF3B53A0,2
CE36E964,CF3980EE,CF673B47,2
4D187C1E,4D0CF66A,4D92B944,2
CFB8225A,4E8CD852,CF94EC46,2
